nodes,ntasks,backend,solver_creation,solver_time,system,size,memory_type,send_type,cycles
1,1,MPIAdvance-CXI-Double-Buffering,0.310262,6.19357,tioga,16384,coarse,Ready Send,1000
1,1,MPIAdvance-CXI-Single-Buffering,0.277186,6.36466,tioga,16384,coarse,Standard,1000
1,1,Cray-MPICH-CXI-GPU-Enabled,0.00987856,5.85178,tioga,16384,coarse,Standard,1000
1,2,MPIAdvance-CXI-Double-Buffering,0.280913,3.00956,tioga,16384,coarse,Ready Send,1000
1,2,MPIAdvance-CXI-Single-Buffering,0.282275,3.02001,tioga,16384,coarse,Standard,1000
1,2,Cray-MPICH-CXI-GPU-Enabled,0.00945338,3.09308,tioga,16384,coarse,Standard,1000
1,4,MPIAdvance-CXI-Double-Buffering,0.284928,1.58998,tioga,16384,coarse,Ready Send,1000
1,4,MPIAdvance-CXI-Single-Buffering,0.28498,1.60571,tioga,16384,coarse,Standard,1000
1,4,Cray-MPICH-CXI-GPU-Enabled,0.00919596,1.61889,tioga,16384,coarse,Standard,1000
1,8,MPIAdvance-CXI-Double-Buffering,0.298138,0.862873,tioga,16384,coarse,Ready Send,1000
1,8,MPIAdvance-CXI-Single-Buffering,0.297131,0.876921,tioga,16384,coarse,Standard,1000
1,8,Cray-MPICH-CXI-GPU-Enabled,0.00916915,0.885999,tioga,16384,coarse,Standard,1000
1,1,MPIAdvance-CXI-Double-Buffering,0.280991,80.0669,tioga,61440,coarse,Ready Send,1000
1,1,MPIAdvance-CXI-Single-Buffering,0.970098,80.3867,tioga,61440,coarse,Standard,1000
1,1,Cray-MPICH-CXI-GPU-Enabled,0.695134,79.6362,tioga,61440,coarse,Standard,1000
1,2,MPIAdvance-CXI-Double-Buffering,0.294328,40.3368,tioga,61440,coarse,Ready Send,1000
1,2,MPIAdvance-CXI-Single-Buffering,0.284,40.4995,tioga,61440,coarse,Standard,1000
1,2,Cray-MPICH-CXI-GPU-Enabled,0.0130956,40.2476,tioga,61440,coarse,Standard,1000
1,4,MPIAdvance-CXI-Double-Buffering,0.288212,20.4924,tioga,61440,coarse,Ready Send,1000
1,4,MPIAdvance-CXI-Single-Buffering,0.289482,20.7683,tioga,61440,coarse,Standard,1000
1,4,Cray-MPICH-CXI-GPU-Enabled,0.0115405,20.4185,tioga,61440,coarse,Standard,1000
1,8,MPIAdvance-CXI-Double-Buffering,0.300823,10.5647,tioga,61440,coarse,Ready Send,1000
1,8,MPIAdvance-CXI-Single-Buffering,0.30244,10.5415,tioga,61440,coarse,Standard,1000
1,8,Cray-MPICH-CXI-GPU-Enabled,0.0112152,10.5209,tioga,61440,coarse,Standard,1000
1,1,MPIAdvance-CXI-Double-Buffering,0.275677,6.1797,tioga,16384,finegrain,Ready Send,1000
1,1,MPIAdvance-CXI-Single-Buffering,0.276506,6.35206,tioga,16384,finegrain,Standard,1000
1,1,Cray-MPICH-CXI-GPU-Enabled,0.00964313,5.83632,tioga,16384,finegrain,Standard,1000
1,2,MPIAdvance-CXI-Double-Buffering,0.281353,3.00697,tioga,16384,finegrain,Ready Send,1000
1,2,MPIAdvance-CXI-Single-Buffering,0.280484,3.01852,tioga,16384,finegrain,Standard,1000
1,2,Cray-MPICH-CXI-GPU-Enabled,0.0128618,3.08855,tioga,16384,finegrain,Standard,1000
1,4,MPIAdvance-CXI-Double-Buffering,0.284939,1.59002,tioga,16384,finegrain,Ready Send,1000
1,4,MPIAdvance-CXI-Single-Buffering,0.284425,1.60584,tioga,16384,finegrain,Standard,1000
1,4,Cray-MPICH-CXI-GPU-Enabled,0.0146454,1.61596,tioga,16384,finegrain,Standard,1000
1,8,MPIAdvance-CXI-Double-Buffering,0.298667,0.866928,tioga,16384,finegrain,Ready Send,1000
1,8,MPIAdvance-CXI-Single-Buffering,0.298079,0.881632,tioga,16384,finegrain,Standard,1000
1,8,Cray-MPICH-CXI-GPU-Enabled,0.0133425,0.884947,tioga,16384,finegrain,Standard,1000
1,1,MPIAdvance-CXI-Double-Buffering,0.281165,80.0523,tioga,61440,finegrain,Ready Send,1000
1,1,MPIAdvance-CXI-Single-Buffering,0.981918,80.2282,tioga,61440,finegrain,Standard,1000
1,1,Cray-MPICH-CXI-GPU-Enabled,0.714145,79.6713,tioga,61440,finegrain,Standard,1000
1,2,MPIAdvance-CXI-Double-Buffering,0.294399,40.3353,tioga,61440,finegrain,Ready Send,1000
1,2,MPIAdvance-CXI-Single-Buffering,0.283382,40.5005,tioga,61440,finegrain,Standard,1000
1,2,Cray-MPICH-CXI-GPU-Enabled,0.0131212,40.2448,tioga,61440,finegrain,Standard,1000
1,4,MPIAdvance-CXI-Double-Buffering,0.291994,20.5006,tioga,61440,finegrain,Ready Send,1000
1,4,MPIAdvance-CXI-Single-Buffering,0.288051,20.7611,tioga,61440,finegrain,Standard,1000
1,4,Cray-MPICH-CXI-GPU-Enabled,0.0127569,20.42,tioga,61440,finegrain,Standard,1000
1,8,MPIAdvance-CXI-Double-Buffering,0.299658,10.5457,tioga,61440,finegrain,Ready Send,1000
1,8,MPIAdvance-CXI-Single-Buffering,0.300076,10.5395,tioga,61440,finegrain,Standard,1000
1,8,Cray-MPICH-CXI-GPU-Enabled,0.0106163,10.5317,tioga,61440,finegrain,Standard,1000
1,1,MPIAdvance-CXI-Double-Buffering,0.522715,6.1814,tioga,16384,coarse,Ready Send,1000
1,1,MPIAdvance-CXI-Single-Buffering,0.276908,6.35265,tioga,16384,coarse,Standard,1000
1,1,Cray-MPICH-CXI-GPU-Enabled,0.00947745,5.8362,tioga,16384,coarse,Standard,1000
1,2,MPIAdvance-CXI-Double-Buffering,0.282589,3.01581,tioga,16384,coarse,Ready Send,1000
1,2,MPIAdvance-CXI-Single-Buffering,0.281248,3.02862,tioga,16384,coarse,Standard,1000
1,2,Cray-MPICH-CXI-GPU-Enabled,0.00985588,3.10642,tioga,16384,coarse,Standard,1000
1,4,MPIAdvance-CXI-Double-Buffering,0.285662,1.58784,tioga,16384,coarse,Ready Send,1000
1,4,MPIAdvance-CXI-Single-Buffering,0.288617,1.60429,tioga,16384,coarse,Standard,1000
1,4,Cray-MPICH-CXI-GPU-Enabled,0.0104779,1.61784,tioga,16384,coarse,Standard,1000
1,8,MPIAdvance-CXI-Double-Buffering,0.298867,0.863403,tioga,16384,coarse,Ready Send,1000
1,8,MPIAdvance-CXI-Single-Buffering,0.298034,0.87671,tioga,16384,coarse,Standard,1000
1,8,Cray-MPICH-CXI-GPU-Enabled,0.00907074,0.884113,tioga,16384,coarse,Standard,1000
1,1,MPIAdvance-CXI-Double-Buffering,0.282637,79.9413,tioga,61440,coarse,Ready Send,1000
1,1,MPIAdvance-CXI-Single-Buffering,0.974847,80.0985,tioga,61440,coarse,Standard,1000
1,1,Cray-MPICH-CXI-GPU-Enabled,0.724187,79.5352,tioga,61440,coarse,Standard,1000
1,2,MPIAdvance-CXI-Double-Buffering,0.296381,40.4459,tioga,61440,coarse,Ready Send,1000
1,2,MPIAdvance-CXI-Single-Buffering,0.284269,40.6037,tioga,61440,coarse,Standard,1000
1,2,Cray-MPICH-CXI-GPU-Enabled,0.0142991,40.4547,tioga,61440,coarse,Standard,1000
1,4,MPIAdvance-CXI-Double-Buffering,0.29068,20.5485,tioga,61440,coarse,Ready Send,1000
1,4,MPIAdvance-CXI-Single-Buffering,0.287365,20.7136,tioga,61440,coarse,Standard,1000
1,4,Cray-MPICH-CXI-GPU-Enabled,0.0122303,20.4387,tioga,61440,coarse,Standard,1000
1,8,MPIAdvance-CXI-Double-Buffering,0.299692,10.5723,tioga,61440,coarse,Ready Send,1000
1,8,MPIAdvance-CXI-Single-Buffering,0.300312,10.5674,tioga,61440,coarse,Standard,1000
1,8,Cray-MPICH-CXI-GPU-Enabled,0.0106806,10.5046,tioga,61440,coarse,Standard,1000
1,1,MPIAdvance-CXI-Double-Buffering,0.276942,6.17381,tioga,16384,finegrain,Ready Send,1000
1,1,MPIAdvance-CXI-Single-Buffering,0.277322,6.34377,tioga,16384,finegrain,Standard,1000
1,1,Cray-MPICH-CXI-GPU-Enabled,0.00950984,5.82812,tioga,16384,finegrain,Standard,1000
1,2,MPIAdvance-CXI-Double-Buffering,0.279874,3.01337,tioga,16384,finegrain,Ready Send,1000
1,2,MPIAdvance-CXI-Single-Buffering,0.280095,3.02767,tioga,16384,finegrain,Standard,1000
1,2,Cray-MPICH-CXI-GPU-Enabled,0.00991521,3.10316,tioga,16384,finegrain,Standard,1000
1,4,MPIAdvance-CXI-Double-Buffering,0.285149,1.58823,tioga,16384,finegrain,Ready Send,1000
1,4,MPIAdvance-CXI-Single-Buffering,0.284545,1.60376,tioga,16384,finegrain,Standard,1000
1,4,Cray-MPICH-CXI-GPU-Enabled,0.00928912,1.61517,tioga,16384,finegrain,Standard,1000
1,8,MPIAdvance-CXI-Double-Buffering,0.29861,0.866679,tioga,16384,finegrain,Ready Send,1000
1,8,MPIAdvance-CXI-Single-Buffering,0.298387,0.881351,tioga,16384,finegrain,Standard,1000
1,8,Cray-MPICH-CXI-GPU-Enabled,0.00938503,0.882887,tioga,16384,finegrain,Standard,1000
1,1,MPIAdvance-CXI-Double-Buffering,0.282251,79.8471,tioga,61440,finegrain,Ready Send,1000
1,1,MPIAdvance-CXI-Single-Buffering,0.938213,80.0525,tioga,61440,finegrain,Standard,1000
1,1,Cray-MPICH-CXI-GPU-Enabled,0.686786,79.5085,tioga,61440,finegrain,Standard,1000
1,2,MPIAdvance-CXI-Double-Buffering,0.294047,40.4201,tioga,61440,finegrain,Ready Send,1000
1,2,MPIAdvance-CXI-Single-Buffering,0.28397,40.5955,tioga,61440,finegrain,Standard,1000
1,2,Cray-MPICH-CXI-GPU-Enabled,0.0134825,40.458,tioga,61440,finegrain,Standard,1000
1,4,MPIAdvance-CXI-Double-Buffering,0.288917,20.5197,tioga,61440,finegrain,Ready Send,1000
1,4,MPIAdvance-CXI-Single-Buffering,0.288442,20.7481,tioga,61440,finegrain,Standard,1000
1,4,Cray-MPICH-CXI-GPU-Enabled,0.011649,20.4398,tioga,61440,finegrain,Standard,1000
1,8,MPIAdvance-CXI-Double-Buffering,0.301245,10.554,tioga,61440,finegrain,Ready Send,1000
1,8,MPIAdvance-CXI-Single-Buffering,0.299421,10.5518,tioga,61440,finegrain,Standard,1000
1,8,Cray-MPICH-CXI-GPU-Enabled,0.0108499,10.5067,tioga,61440,finegrain,Standard,1000
1,1,MPIAdvance-CXI-Double-Buffering,0.306696,6.14441,tioga,16384,coarse,Ready Send,1000
1,1,MPIAdvance-CXI-Single-Buffering,0.277457,6.31443,tioga,16384,coarse,Standard,1000
1,1,Cray-MPICH-CXI-GPU-Enabled,0.00941263,5.80432,tioga,16384,coarse,Standard,1000
1,2,MPIAdvance-CXI-Double-Buffering,0.281124,2.99782,tioga,16384,coarse,Ready Send,1000
1,2,MPIAdvance-CXI-Single-Buffering,0.283259,3.00976,tioga,16384,coarse,Standard,1000
1,2,Cray-MPICH-CXI-GPU-Enabled,0.0106191,3.08694,tioga,16384,coarse,Standard,1000
1,4,MPIAdvance-CXI-Double-Buffering,0.28528,1.59103,tioga,16384,coarse,Ready Send,1000
1,4,MPIAdvance-CXI-Single-Buffering,0.285734,1.60642,tioga,16384,coarse,Standard,1000
1,4,Cray-MPICH-CXI-GPU-Enabled,0.00930805,1.61909,tioga,16384,coarse,Standard,1000
1,8,MPIAdvance-CXI-Double-Buffering,0.297172,0.86386,tioga,16384,coarse,Ready Send,1000
1,8,MPIAdvance-CXI-Single-Buffering,0.298755,0.878417,tioga,16384,coarse,Standard,1000
1,8,Cray-MPICH-CXI-GPU-Enabled,0.0110566,0.884301,tioga,16384,coarse,Standard,1000
1,1,MPIAdvance-CXI-Double-Buffering,0.280201,79.4729,tioga,61440,coarse,Ready Send,1000
1,1,MPIAdvance-CXI-Single-Buffering,0.972402,79.6151,tioga,61440,coarse,Standard,1000
1,1,Cray-MPICH-CXI-GPU-Enabled,0.696104,79.0553,tioga,61440,coarse,Standard,1000
1,2,MPIAdvance-CXI-Double-Buffering,0.295167,40.1854,tioga,61440,coarse,Ready Send,1000
1,2,MPIAdvance-CXI-Single-Buffering,0.283502,40.3523,tioga,61440,coarse,Standard,1000
1,2,Cray-MPICH-CXI-GPU-Enabled,0.0132488,40.1934,tioga,61440,coarse,Standard,1000
1,4,MPIAdvance-CXI-Double-Buffering,0.286884,20.607,tioga,61440,coarse,Ready Send,1000
1,4,MPIAdvance-CXI-Single-Buffering,0.287976,20.6409,tioga,61440,coarse,Standard,1000
1,4,Cray-MPICH-CXI-GPU-Enabled,0.0116624,20.4856,tioga,61440,coarse,Standard,1000
1,8,MPIAdvance-CXI-Double-Buffering,0.300457,10.6106,tioga,61440,coarse,Ready Send,1000
1,8,MPIAdvance-CXI-Single-Buffering,0.300597,10.5532,tioga,61440,coarse,Standard,1000
1,8,Cray-MPICH-CXI-GPU-Enabled,0.0139456,10.4975,tioga,61440,coarse,Standard,1000
1,1,MPIAdvance-CXI-Double-Buffering,0.275108,6.13435,tioga,16384,finegrain,Ready Send,1000
1,1,MPIAdvance-CXI-Single-Buffering,0.276023,6.30419,tioga,16384,finegrain,Standard,1000
1,1,Cray-MPICH-CXI-GPU-Enabled,0.00951299,5.79508,tioga,16384,finegrain,Standard,1000
1,2,MPIAdvance-CXI-Double-Buffering,0.281257,2.99556,tioga,16384,finegrain,Ready Send,1000
1,2,MPIAdvance-CXI-Single-Buffering,0.280811,3.00862,tioga,16384,finegrain,Standard,1000
1,2,Cray-MPICH-CXI-GPU-Enabled,0.0106684,3.08264,tioga,16384,finegrain,Standard,1000
1,4,MPIAdvance-CXI-Double-Buffering,0.283759,1.5907,tioga,16384,finegrain,Ready Send,1000
1,4,MPIAdvance-CXI-Single-Buffering,0.284644,1.60644,tioga,16384,finegrain,Standard,1000
1,4,Cray-MPICH-CXI-GPU-Enabled,0.00967869,1.61747,tioga,16384,finegrain,Standard,1000
1,8,MPIAdvance-CXI-Double-Buffering,0.299392,0.867487,tioga,16384,finegrain,Ready Send,1000
1,8,MPIAdvance-CXI-Single-Buffering,0.296786,0.882697,tioga,16384,finegrain,Standard,1000
1,8,Cray-MPICH-CXI-GPU-Enabled,0.0159732,0.888871,tioga,16384,finegrain,Standard,1000
1,1,MPIAdvance-CXI-Double-Buffering,0.280686,79.3717,tioga,61440,finegrain,Ready Send,1000
1,1,MPIAdvance-CXI-Single-Buffering,0.942295,79.5857,tioga,61440,finegrain,Standard,1000
1,1,Cray-MPICH-CXI-GPU-Enabled,0.676292,79.0469,tioga,61440,finegrain,Standard,1000
1,2,MPIAdvance-CXI-Double-Buffering,0.295955,40.1917,tioga,61440,finegrain,Ready Send,1000
1,2,MPIAdvance-CXI-Single-Buffering,0.283663,40.3577,tioga,61440,finegrain,Standard,1000
1,2,Cray-MPICH-CXI-GPU-Enabled,0.0133105,40.2051,tioga,61440,finegrain,Standard,1000
1,4,MPIAdvance-CXI-Double-Buffering,0.287332,20.6111,tioga,61440,finegrain,Ready Send,1000
1,4,MPIAdvance-CXI-Single-Buffering,0.289471,20.6437,tioga,61440,finegrain,Standard,1000
1,4,Cray-MPICH-CXI-GPU-Enabled,0.0115418,20.4802,tioga,61440,finegrain,Standard,1000
1,8,MPIAdvance-CXI-Double-Buffering,0.298723,10.5315,tioga,61440,finegrain,Ready Send,1000
1,8,MPIAdvance-CXI-Single-Buffering,0.299549,10.5625,tioga,61440,finegrain,Standard,1000
1,8,Cray-MPICH-CXI-GPU-Enabled,0.0132723,10.5181,tioga,61440,finegrain,Standard,1000
16,1,MPIAdvance-CXI-Double-Buffering,0.887474,416.938,tioga,16384,coarse,Ready Send,1000
16,1,MPIAdvance-CXI-Single-Buffering,0.0783327,313.761,tioga,16384,coarse,Standard,1000
16,1,Cray-MPICH-CXI-GPU-Enabled,0.0192298,0.511487,tioga,16384,coarse,Standard,1000
16,2,MPIAdvance-CXI-Double-Buffering,0.036911,220.146,tioga,16384,coarse,Ready Send,1000
16,2,MPIAdvance-CXI-Single-Buffering,0.0426573,138.616,tioga,16384,coarse,Standard,1000
16,2,Cray-MPICH-CXI-GPU-Enabled,0.0212292,0.323344,tioga,16384,coarse,Standard,1000
16,4,MPIAdvance-CXI-Double-Buffering,0.0388106,77.8908,tioga,16384,coarse,Ready Send,1000
16,4,MPIAdvance-CXI-Single-Buffering,0.0451299,51.6779,tioga,16384,coarse,Standard,1000
16,4,Cray-MPICH-CXI-GPU-Enabled,0.0200059,1.47864,tioga,16384,coarse,Standard,1000
16,8,MPIAdvance-CXI-Double-Buffering,0.0500104,148.56,tioga,16384,coarse,Ready Send,1000
16,8,MPIAdvance-CXI-Single-Buffering,0.0640153,126.234,tioga,16384,coarse,Standard,1000
16,8,Cray-MPICH-CXI-GPU-Enabled,0.0218964,3.68034,tioga,16384,coarse,Standard,1000
16,1,MPIAdvance-CXI-Double-Buffering,0.0399839,845.262,tioga,61440,coarse,Ready Send,1000
16,1,MPIAdvance-CXI-Single-Buffering,0.275001,1131.46,tioga,61440,coarse,Standard,1000
16,1,Cray-MPICH-CXI-GPU-Enabled,0.0567761,5.19295,tioga,61440,coarse,Standard,1000
16,2,MPIAdvance-CXI-Double-Buffering,0.0391231,678.368,tioga,61440,coarse,Ready Send,1000
16,2,MPIAdvance-CXI-Single-Buffering,0.093436,838.599,tioga,61440,coarse,Standard,1000
16,2,Cray-MPICH-CXI-GPU-Enabled,0.0378851,2.69017,tioga,61440,coarse,Standard,1000
16,1,MPIAdvance-CXI-Double-Buffering,0.563918,393.611,tioga,16384,coarse,Ready Send,1000
16,1,MPIAdvance-CXI-Single-Buffering,0.0726134,321.547,tioga,16384,coarse,Standard,1000
16,1,Cray-MPICH-CXI-GPU-Enabled,0.0181019,0.513174,tioga,16384,coarse,Standard,1000
16,2,MPIAdvance-CXI-Double-Buffering,0.0385308,238.384,tioga,16384,coarse,Ready Send,1000
16,2,MPIAdvance-CXI-Single-Buffering,0.0419313,152.721,tioga,16384,coarse,Standard,1000
16,2,Cray-MPICH-CXI-GPU-Enabled,0.0155254,0.323687,tioga,16384,coarse,Standard,1000
16,4,MPIAdvance-CXI-Double-Buffering,0.041042,85.9986,tioga,16384,coarse,Ready Send,1000
16,4,MPIAdvance-CXI-Single-Buffering,0.0435489,34.7437,tioga,16384,coarse,Standard,1000
16,4,Cray-MPICH-CXI-GPU-Enabled,0.0146387,4.10087,tioga,16384,coarse,Standard,1000
16,8,MPIAdvance-CXI-Double-Buffering,0.052068,153.24,tioga,16384,coarse,Ready Send,1000
16,8,MPIAdvance-CXI-Single-Buffering,0.0597956,126.482,tioga,16384,coarse,Standard,1000
16,8,Cray-MPICH-CXI-GPU-Enabled,0.0211818,1.67409,tioga,16384,coarse,Standard,1000
16,1,MPIAdvance-CXI-Double-Buffering,0.0347337,824.939,tioga,61440,coarse,Ready Send,1000
16,1,MPIAdvance-CXI-Single-Buffering,0.0986998,1130.46,tioga,61440,coarse,Standard,1000
16,1,Cray-MPICH-CXI-GPU-Enabled,0.0597113,5.19501,tioga,61440,coarse,Standard,1000
16,2,MPIAdvance-CXI-Double-Buffering,0.0382775,683.48,tioga,61440,coarse,Ready Send,1000
16,2,MPIAdvance-CXI-Single-Buffering,0.0714884,873.506,tioga,61440,coarse,Standard,1000
16,2,Cray-MPICH-CXI-GPU-Enabled,0.035658,2.69117,tioga,61440,coarse,Standard,1000
16,1,MPIAdvance-CXI-Double-Buffering,0.668995,381.26,tioga,16384,coarse,Ready Send,1000
16,1,MPIAdvance-CXI-Single-Buffering,0.099375,287.86,tioga,16384,coarse,Standard,1000
16,1,Cray-MPICH-CXI-GPU-Enabled,0.0151929,0.51221,tioga,16384,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.255981,1.58712,tioga,16384,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.0427551,1.60216,tioga,16384,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.0139199,1.5983,tioga,16384,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.0372239,0.856369,tioga,16384,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.0352034,0.874457,tioga,16384,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.010302,0.868827,tioga,16384,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.0357724,0.498734,tioga,16384,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.0344572,0.520796,tioga,16384,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.012765,0.526176,tioga,16384,coarse,Standard,1000
4,8,MPIAdvance-CXI-Double-Buffering,0.0484481,0.31013,tioga,16384,coarse,Ready Send,1000
4,8,MPIAdvance-CXI-Single-Buffering,0.04699,0.329055,tioga,16384,coarse,Standard,1000
4,8,Cray-MPICH-CXI-GPU-Enabled,0.0118539,0.334032,tioga,16384,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.0373205,20.4673,tioga,61440,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.0399029,20.627,tioga,61440,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.010666,20.4932,tioga,61440,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.0423156,10.4996,tioga,61440,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.0386136,10.7673,tioga,61440,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.0129286,10.6289,tioga,61440,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.036711,5.15979,tioga,61440,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.0355364,5.1706,tioga,61440,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.0143832,5.29187,tioga,61440,coarse,Standard,1000
4,8,MPIAdvance-CXI-Double-Buffering,0.0499384,2.67148,tioga,61440,coarse,Ready Send,1000
