nodes,ntasks,backend,solver_creation,solver_time,system,size,memory_type,send_type,cycles
256,1,MPIAdvance-CXI-Double-Buffering2,0.663425,0.503157,tuolumne,88320,coarse,Ready Send,1000
256,1,MPIAdvance-CXI-Single-Buffering2,0.491627,0.510996,tuolumne,88320,coarse,Standard,1000
256,1,Cray-MPICH-CXI-GPU-Enabled,0.32608,0.559041,tuolumne,88320,coarse,Standard,1000
256,1,MPIAdvance-CXI-Double-Buffering2,0.406443,0.269905,tuolumne,16384,coarse,Ready Send,1000
256,1,MPIAdvance-CXI-Single-Buffering2,0.447106,0.3707,tuolumne,16384,coarse,Standard,1000
256,1,Cray-MPICH-CXI-GPU-Enabled,0.376778,0.265966,tuolumne,16384,coarse,Standard,1000
256,2,MPIAdvance-CXI-Double-Buffering2,0.776517,0.277944,tuolumne,88320,coarse,Ready Send,1000
256,2,MPIAdvance-CXI-Single-Buffering2,0.662689,0.306518,tuolumne,88320,coarse,Standard,1000
256,2,Cray-MPICH-CXI-GPU-Enabled,0.503448,0.32048,tuolumne,88320,coarse,Standard,1000
256,2,MPIAdvance-CXI-Double-Buffering2,0.702501,0.23562,tuolumne,16384,coarse,Ready Send,1000
256,2,MPIAdvance-CXI-Single-Buffering2,0.61191,0.298952,tuolumne,16384,coarse,Standard,1000
256,2,Cray-MPICH-CXI-GPU-Enabled,0.52564,0.173217,tuolumne,16384,coarse,Standard,1000
256,4,MPIAdvance-CXI-Double-Buffering2,0.850962,0.176923,tuolumne,88320,coarse,Ready Send,1000
256,4,MPIAdvance-CXI-Single-Buffering2,0.910614,0.189254,tuolumne,88320,coarse,Standard,1000
256,4,Cray-MPICH-CXI-GPU-Enabled,0.673039,0.445845,tuolumne,88320,coarse,Standard,1000
256,4,MPIAdvance-CXI-Double-Buffering2,0.65239,0.144692,tuolumne,16384,coarse,Ready Send,1000
256,4,MPIAdvance-CXI-Single-Buffering2,0.596895,0.180114,tuolumne,16384,coarse,Standard,1000
256,4,Cray-MPICH-CXI-GPU-Enabled,0.547549,0.128122,tuolumne,16384,coarse,Standard,1000
512,1,MPIAdvance-CXI-Double-Buffering2,0.469388,0.307561,tuolumne,88320,coarse,Ready Send,1000
512,1,MPIAdvance-CXI-Single-Buffering2,0.353373,0.367549,tuolumne,88320,coarse,Standard,1000
512,1,Cray-MPICH-CXI-GPU-Enabled,0.168366,0.333764,tuolumne,88320,coarse,Standard,1000
512,1,MPIAdvance-CXI-Double-Buffering2,0.423386,0.288671,tuolumne,16384,coarse,Ready Send,1000
512,1,MPIAdvance-CXI-Single-Buffering2,0.432047,0.306609,tuolumne,16384,coarse,Standard,1000
512,1,Cray-MPICH-CXI-GPU-Enabled,0.31084,0.188846,tuolumne,16384,coarse,Standard,1000
512,2,MPIAdvance-CXI-Double-Buffering2,0.610535,0.239495,tuolumne,88320,coarse,Ready Send,1000
512,2,MPIAdvance-CXI-Single-Buffering2,0.586709,0.291118,tuolumne,88320,coarse,Standard,1000
512,2,Cray-MPICH-CXI-GPU-Enabled,0.449481,0.232738,tuolumne,88320,coarse,Standard,1000
512,2,MPIAdvance-CXI-Double-Buffering2,0.459852,0.236975,tuolumne,16384,coarse,Ready Send,1000
512,2,MPIAdvance-CXI-Single-Buffering2,0.443915,0.283554,tuolumne,16384,coarse,Standard,1000
512,2,Cray-MPICH-CXI-GPU-Enabled,0.399167,0.169559,tuolumne,16384,coarse,Standard,1000
512,4,MPIAdvance-CXI-Double-Buffering2,1.08076,0.145394,tuolumne,88320,coarse,Ready Send,1000
512,4,MPIAdvance-CXI-Single-Buffering2,0.954994,0.179079,tuolumne,88320,coarse,Standard,1000
512,4,Cray-MPICH-CXI-GPU-Enabled,0.730887,0.429452,tuolumne,88320,coarse,Standard,1000
512,4,MPIAdvance-CXI-Double-Buffering2,0.741691,0.140251,tuolumne,16384,coarse,Ready Send,1000
512,4,MPIAdvance-CXI-Single-Buffering2,0.686976,0.176996,tuolumne,16384,coarse,Standard,1000
512,4,Cray-MPICH-CXI-GPU-Enabled,0.661851,0.121401,tuolumne,16384,coarse,Standard,1000
1024,1,MPIAdvance-CXI-Double-Buffering2,0.565708,0.31513,tuolumne,88320,coarse,Ready Send,1000
1024,1,MPIAdvance-CXI-Single-Buffering2,0.413677,0.371805,tuolumne,88320,coarse,Standard,1000
1024,1,Cray-MPICH-CXI-GPU-Enabled,0.315947,0.261548,tuolumne,88320,coarse,Standard,1000
1024,1,MPIAdvance-CXI-Double-Buffering2,0.303221,0.30635,tuolumne,16384,coarse,Ready Send,1000
1024,1,MPIAdvance-CXI-Single-Buffering2,0.321476,0.372585,tuolumne,16384,coarse,Standard,1000
1024,1,Cray-MPICH-CXI-GPU-Enabled,0.272148,0.210179,tuolumne,16384,coarse,Standard,1000
1024,2,MPIAdvance-CXI-Double-Buffering2,0.737241,0.237853,tuolumne,88320,coarse,Ready Send,1000
1024,2,MPIAdvance-CXI-Single-Buffering2,0.565422,0.30826,tuolumne,88320,coarse,Standard,1000
1024,2,Cray-MPICH-CXI-GPU-Enabled,0.480053,0.200709,tuolumne,88320,coarse,Standard,1000
1024,2,MPIAdvance-CXI-Double-Buffering2,0.557856,0.232298,tuolumne,16384,coarse,Ready Send,1000
1024,2,MPIAdvance-CXI-Single-Buffering2,0.487303,0.294125,tuolumne,16384,coarse,Standard,1000
1024,2,Cray-MPICH-CXI-GPU-Enabled,0.443753,0.171801,tuolumne,16384,coarse,Standard,1000
1024,4,MPIAdvance-CXI-Double-Buffering2,0.831099,0.141663,tuolumne,88320,coarse,Ready Send,1000
1024,4,MPIAdvance-CXI-Single-Buffering2,0.862502,0.178408,tuolumne,88320,coarse,Standard,1000
1024,4,Cray-MPICH-CXI-GPU-Enabled,0.666686,0.409515,tuolumne,88320,coarse,Standard,1000
1024,4,MPIAdvance-CXI-Double-Buffering2,0.599128,0.139766,tuolumne,16384,coarse,Ready Send,1000
1024,4,MPIAdvance-CXI-Single-Buffering2,0.65821,0.176489,tuolumne,16384,coarse,Standard,1000
1024,4,Cray-MPICH-CXI-GPU-Enabled,0.448211,0.125775,tuolumne,16384,coarse,Standard,1000
256,1,MPIAdvance-CXI-Double-Buffering2,0.568739,0.497626,tuolumne,88320,coarse,Ready Send,1000
256,1,MPIAdvance-CXI-Single-Buffering2,0.385642,0.512394,tuolumne,88320,coarse,Standard,1000
256,1,Cray-MPICH-CXI-GPU-Enabled,0.315739,0.548963,tuolumne,88320,coarse,Standard,1000
256,1,MPIAdvance-CXI-Double-Buffering2,0.309774,0.311613,tuolumne,16384,coarse,Ready Send,1000
256,1,MPIAdvance-CXI-Single-Buffering2,0.37197,0.370503,tuolumne,16384,coarse,Standard,1000
256,1,Cray-MPICH-CXI-GPU-Enabled,0.233394,0.229907,tuolumne,16384,coarse,Standard,1000
256,2,MPIAdvance-CXI-Double-Buffering2,0.705544,0.280213,tuolumne,88320,coarse,Ready Send,1000
256,2,MPIAdvance-CXI-Single-Buffering2,0.614814,0.305613,tuolumne,88320,coarse,Standard,1000
256,2,Cray-MPICH-CXI-GPU-Enabled,0.512942,0.30904,tuolumne,88320,coarse,Standard,1000
256,2,MPIAdvance-CXI-Double-Buffering2,0.501592,0.236597,tuolumne,16384,coarse,Ready Send,1000
256,2,MPIAdvance-CXI-Single-Buffering2,0.484079,0.283307,tuolumne,16384,coarse,Standard,1000
256,2,Cray-MPICH-CXI-GPU-Enabled,0.320546,0.16901,tuolumne,16384,coarse,Standard,1000
256,4,MPIAdvance-CXI-Double-Buffering2,0.702913,0.176779,tuolumne,88320,coarse,Ready Send,1000
256,4,MPIAdvance-CXI-Single-Buffering2,0.701996,0.190309,tuolumne,88320,coarse,Standard,1000
256,4,Cray-MPICH-CXI-GPU-Enabled,0.631024,0.454026,tuolumne,88320,coarse,Standard,1000
256,4,MPIAdvance-CXI-Double-Buffering2,0.60974,0.144269,tuolumne,16384,coarse,Ready Send,1000
256,4,MPIAdvance-CXI-Single-Buffering2,0.542379,0.179648,tuolumne,16384,coarse,Standard,1000
256,4,Cray-MPICH-CXI-GPU-Enabled,0.515334,0.128414,tuolumne,16384,coarse,Standard,1000
512,1,MPIAdvance-CXI-Double-Buffering2,0.347533,0.319317,tuolumne,88320,coarse,Ready Send,1000
512,1,MPIAdvance-CXI-Single-Buffering2,0.419472,0.359526,tuolumne,88320,coarse,Standard,1000
512,1,Cray-MPICH-CXI-GPU-Enabled,0.348991,0.347612,tuolumne,88320,coarse,Standard,1000
512,1,MPIAdvance-CXI-Double-Buffering2,0.409733,0.296649,tuolumne,16384,coarse,Ready Send,1000
512,1,MPIAdvance-CXI-Single-Buffering2,0.427594,0.370237,tuolumne,16384,coarse,Standard,1000
512,1,Cray-MPICH-CXI-GPU-Enabled,0.313995,0.170472,tuolumne,16384,coarse,Standard,1000
512,2,MPIAdvance-CXI-Double-Buffering2,0.631925,0.24231,tuolumne,88320,coarse,Ready Send,1000
512,2,MPIAdvance-CXI-Single-Buffering2,0.585243,0.296095,tuolumne,88320,coarse,Standard,1000
512,2,Cray-MPICH-CXI-GPU-Enabled,0.367652,0.216909,tuolumne,88320,coarse,Standard,1000
512,2,MPIAdvance-CXI-Double-Buffering2,0.436709,0.243794,tuolumne,16384,coarse,Ready Send,1000
512,2,MPIAdvance-CXI-Single-Buffering2,0.477793,0.299232,tuolumne,16384,coarse,Standard,1000
512,2,Cray-MPICH-CXI-GPU-Enabled,0.328877,0.170391,tuolumne,16384,coarse,Standard,1000
512,4,MPIAdvance-CXI-Double-Buffering2,0.832258,0.143755,tuolumne,88320,coarse,Ready Send,1000
512,4,MPIAdvance-CXI-Single-Buffering2,0.750506,0.179183,tuolumne,88320,coarse,Standard,1000
512,4,Cray-MPICH-CXI-GPU-Enabled,0.581879,0.421728,tuolumne,88320,coarse,Standard,1000
512,4,MPIAdvance-CXI-Double-Buffering2,0.595299,0.140952,tuolumne,16384,coarse,Ready Send,1000
512,4,MPIAdvance-CXI-Single-Buffering2,0.522873,0.177437,tuolumne,16384,coarse,Standard,1000
512,4,Cray-MPICH-CXI-GPU-Enabled,0.560601,0.121752,tuolumne,16384,coarse,Standard,1000
1024,1,MPIAdvance-CXI-Double-Buffering2,0.355536,0.311269,tuolumne,88320,coarse,Ready Send,1000
1024,1,MPIAdvance-CXI-Single-Buffering2,0.28208,0.385894,tuolumne,88320,coarse,Standard,1000
1024,1,Cray-MPICH-CXI-GPU-Enabled,0.297482,0.249789,tuolumne,88320,coarse,Standard,1000
1024,1,MPIAdvance-CXI-Double-Buffering2,0.216048,0.295479,tuolumne,16384,coarse,Ready Send,1000
1024,1,MPIAdvance-CXI-Single-Buffering2,0.315746,0.386575,tuolumne,16384,coarse,Standard,1000
1024,1,Cray-MPICH-CXI-GPU-Enabled,0.190145,0.204021,tuolumne,16384,coarse,Standard,1000
1024,2,MPIAdvance-CXI-Double-Buffering2,0.599304,0.236893,tuolumne,88320,coarse,Ready Send,1000
1024,2,MPIAdvance-CXI-Single-Buffering2,0.576132,0.312574,tuolumne,88320,coarse,Standard,1000
1024,2,Cray-MPICH-CXI-GPU-Enabled,0.410879,0.202813,tuolumne,88320,coarse,Standard,1000
1024,2,MPIAdvance-CXI-Double-Buffering2,0.446082,0.235674,tuolumne,16384,coarse,Ready Send,1000
1024,2,MPIAdvance-CXI-Single-Buffering2,0.405478,0.300464,tuolumne,16384,coarse,Standard,1000
1024,2,Cray-MPICH-CXI-GPU-Enabled,0.318947,0.169456,tuolumne,16384,coarse,Standard,1000
1024,4,MPIAdvance-CXI-Double-Buffering2,0.799397,0.14377,tuolumne,88320,coarse,Ready Send,1000
1024,4,MPIAdvance-CXI-Single-Buffering2,0.823158,0.177717,tuolumne,88320,coarse,Standard,1000
1024,4,Cray-MPICH-CXI-GPU-Enabled,0.606246,0.397267,tuolumne,88320,coarse,Standard,1000
1024,4,MPIAdvance-CXI-Double-Buffering2,0.534208,0.139888,tuolumne,16384,coarse,Ready Send,1000
1024,4,MPIAdvance-CXI-Single-Buffering2,0.487103,0.176223,tuolumne,16384,coarse,Standard,1000
1024,4,Cray-MPICH-CXI-GPU-Enabled,0.479885,0.124221,tuolumne,16384,coarse,Standard,1000
256,1,MPIAdvance-CXI-Double-Buffering2,0.30821,0.50058,tuolumne,88320,coarse,Ready Send,1000
256,1,MPIAdvance-CXI-Single-Buffering2,0.396454,0.516109,tuolumne,88320,coarse,Standard,1000
256,1,Cray-MPICH-CXI-GPU-Enabled,0.299558,0.576312,tuolumne,88320,coarse,Standard,1000
256,1,MPIAdvance-CXI-Double-Buffering2,0.352368,0.292404,tuolumne,16384,coarse,Ready Send,1000
256,1,MPIAdvance-CXI-Single-Buffering2,0.373823,0.362956,tuolumne,16384,coarse,Standard,1000
256,1,Cray-MPICH-CXI-GPU-Enabled,0.234203,0.14667,tuolumne,16384,coarse,Standard,1000
256,2,MPIAdvance-CXI-Double-Buffering2,0.628805,0.275303,tuolumne,88320,coarse,Ready Send,1000
256,2,MPIAdvance-CXI-Single-Buffering2,0.554484,0.304079,tuolumne,88320,coarse,Standard,1000
256,2,Cray-MPICH-CXI-GPU-Enabled,0.346384,0.316314,tuolumne,88320,coarse,Standard,1000
256,2,MPIAdvance-CXI-Double-Buffering2,0.540944,0.216016,tuolumne,16384,coarse,Ready Send,1000
256,2,MPIAdvance-CXI-Single-Buffering2,0.506783,0.300091,tuolumne,16384,coarse,Standard,1000
256,2,Cray-MPICH-CXI-GPU-Enabled,0.377403,0.175991,tuolumne,16384,coarse,Standard,1000
256,4,MPIAdvance-CXI-Double-Buffering2,0.721293,0.176964,tuolumne,88320,coarse,Ready Send,1000
256,4,MPIAdvance-CXI-Single-Buffering2,0.678963,0.19065,tuolumne,88320,coarse,Standard,1000
256,4,Cray-MPICH-CXI-GPU-Enabled,0.454029,0.451317,tuolumne,88320,coarse,Standard,1000
256,4,MPIAdvance-CXI-Double-Buffering2,0.462363,0.145022,tuolumne,16384,coarse,Ready Send,1000
256,4,MPIAdvance-CXI-Single-Buffering2,0.437981,0.181448,tuolumne,16384,coarse,Standard,1000
256,4,Cray-MPICH-CXI-GPU-Enabled,0.40925,0.127718,tuolumne,16384,coarse,Standard,1000
512,1,MPIAdvance-CXI-Double-Buffering2,0.280671,0.326815,tuolumne,88320,coarse,Ready Send,1000
512,1,MPIAdvance-CXI-Single-Buffering2,0.41018,0.347597,tuolumne,88320,coarse,Standard,1000
512,1,Cray-MPICH-CXI-GPU-Enabled,0.326009,0.342378,tuolumne,88320,coarse,Standard,1000
512,1,MPIAdvance-CXI-Double-Buffering2,0.448651,0.285802,tuolumne,16384,coarse,Ready Send,1000
512,1,MPIAdvance-CXI-Single-Buffering2,0.396833,0.190408,tuolumne,16384,coarse,Standard,1000
512,1,Cray-MPICH-CXI-GPU-Enabled,0.344733,0.181255,tuolumne,16384,coarse,Standard,1000
512,2,MPIAdvance-CXI-Double-Buffering2,0.450122,0.239858,tuolumne,88320,coarse,Ready Send,1000
512,2,MPIAdvance-CXI-Single-Buffering2,0.471374,0.279337,tuolumne,88320,coarse,Standard,1000
512,2,Cray-MPICH-CXI-GPU-Enabled,0.426759,0.24223,tuolumne,88320,coarse,Standard,1000
512,2,MPIAdvance-CXI-Double-Buffering2,0.395204,0.237823,tuolumne,16384,coarse,Ready Send,1000
512,2,MPIAdvance-CXI-Single-Buffering2,0.32147,0.286253,tuolumne,16384,coarse,Standard,1000
512,2,Cray-MPICH-CXI-GPU-Enabled,0.385929,0.161794,tuolumne,16384,coarse,Standard,1000
512,4,MPIAdvance-CXI-Double-Buffering2,0.770736,0.146089,tuolumne,88320,coarse,Ready Send,1000
512,4,MPIAdvance-CXI-Single-Buffering2,0.690467,0.179324,tuolumne,88320,coarse,Standard,1000
512,4,Cray-MPICH-CXI-GPU-Enabled,0.536215,0.405501,tuolumne,88320,coarse,Standard,1000
512,4,MPIAdvance-CXI-Double-Buffering2,0.559136,0.141525,tuolumne,16384,coarse,Ready Send,1000
512,4,MPIAdvance-CXI-Single-Buffering2,0.542956,0.176823,tuolumne,16384,coarse,Standard,1000
512,4,Cray-MPICH-CXI-GPU-Enabled,0.471261,0.120531,tuolumne,16384,coarse,Standard,1000
1024,1,MPIAdvance-CXI-Double-Buffering2,0.411933,0.32109,tuolumne,88320,coarse,Ready Send,1000
1024,1,MPIAdvance-CXI-Single-Buffering2,0.332413,0.358667,tuolumne,88320,coarse,Standard,1000
1024,1,Cray-MPICH-CXI-GPU-Enabled,0.28192,0.261245,tuolumne,88320,coarse,Standard,1000
1024,1,MPIAdvance-CXI-Double-Buffering2,0.305712,0.291164,tuolumne,16384,coarse,Ready Send,1000
1024,1,MPIAdvance-CXI-Single-Buffering2,0.242103,0.375372,tuolumne,16384,coarse,Standard,1000
1024,1,Cray-MPICH-CXI-GPU-Enabled,0.316699,0.201524,tuolumne,16384,coarse,Standard,1000
1024,2,MPIAdvance-CXI-Double-Buffering2,0.600483,0.23348,tuolumne,88320,coarse,Ready Send,1000
1024,2,MPIAdvance-CXI-Single-Buffering2,0.503775,0.28929,tuolumne,88320,coarse,Standard,1000
1024,2,Cray-MPICH-CXI-GPU-Enabled,0.431187,0.199943,tuolumne,88320,coarse,Standard,1000
1024,2,MPIAdvance-CXI-Double-Buffering2,0.439346,0.236068,tuolumne,16384,coarse,Ready Send,1000
1024,2,MPIAdvance-CXI-Single-Buffering2,0.409417,0.295097,tuolumne,16384,coarse,Standard,1000
1024,2,Cray-MPICH-CXI-GPU-Enabled,0.326246,0.180216,tuolumne,16384,coarse,Standard,1000
1024,4,MPIAdvance-CXI-Double-Buffering2,0.816149,0.140398,tuolumne,88320,coarse,Ready Send,1000
1024,4,MPIAdvance-CXI-Single-Buffering2,0.681479,0.17636,tuolumne,88320,coarse,Standard,1000
1024,4,Cray-MPICH-CXI-GPU-Enabled,0.561957,0.378226,tuolumne,88320,coarse,Standard,1000
1024,4,MPIAdvance-CXI-Double-Buffering2,0.55901,0.140002,tuolumne,16384,coarse,Ready Send,1000
1024,4,MPIAdvance-CXI-Single-Buffering2,0.548437,0.176278,tuolumne,16384,coarse,Standard,1000
1024,4,Cray-MPICH-CXI-GPU-Enabled,0.470573,0.12641,tuolumne,16384,coarse,Standard,1000
256,1,MPIAdvance-CXI-Double-Buffering2,0.292433,0.502179,tuolumne,88320,coarse,Ready Send,1000
256,1,MPIAdvance-CXI-Single-Buffering2,0.333399,0.513615,tuolumne,88320,coarse,Standard,1000
256,1,Cray-MPICH-CXI-GPU-Enabled,0.300771,0.540739,tuolumne,88320,coarse,Standard,1000
256,1,MPIAdvance-CXI-Double-Buffering2,0.338457,0.285374,tuolumne,16384,coarse,Ready Send,1000
256,1,MPIAdvance-CXI-Single-Buffering2,0.365047,0.385547,tuolumne,16384,coarse,Standard,1000
256,1,Cray-MPICH-CXI-GPU-Enabled,0.276953,0.227085,tuolumne,16384,coarse,Standard,1000
256,2,MPIAdvance-CXI-Double-Buffering2,0.478127,0.27615,tuolumne,88320,coarse,Ready Send,1000
256,2,MPIAdvance-CXI-Single-Buffering2,0.471674,0.304201,tuolumne,88320,coarse,Standard,1000
256,2,Cray-MPICH-CXI-GPU-Enabled,0.345128,0.334053,tuolumne,88320,coarse,Standard,1000
256,2,MPIAdvance-CXI-Double-Buffering2,0.454009,0.238193,tuolumne,16384,coarse,Ready Send,1000
256,2,MPIAdvance-CXI-Single-Buffering2,0.46736,0.30845,tuolumne,16384,coarse,Standard,1000
256,2,Cray-MPICH-CXI-GPU-Enabled,0.290027,0.171504,tuolumne,16384,coarse,Standard,1000
256,4,MPIAdvance-CXI-Double-Buffering2,0.792765,0.177156,tuolumne,88320,coarse,Ready Send,1000
256,4,MPIAdvance-CXI-Single-Buffering2,0.641139,0.187852,tuolumne,88320,coarse,Standard,1000
256,4,Cray-MPICH-CXI-GPU-Enabled,0.496215,0.4302,tuolumne,88320,coarse,Standard,1000
256,4,MPIAdvance-CXI-Double-Buffering2,0.450359,0.144041,tuolumne,16384,coarse,Ready Send,1000
256,4,MPIAdvance-CXI-Single-Buffering2,0.479213,0.180111,tuolumne,16384,coarse,Standard,1000
256,4,Cray-MPICH-CXI-GPU-Enabled,0.422026,0.127948,tuolumne,16384,coarse,Standard,1000
512,1,MPIAdvance-CXI-Double-Buffering2,0.389534,0.463129,tuolumne,88320,coarse,Ready Send,1000
512,1,MPIAdvance-CXI-Single-Buffering2,0.23913,0.384726,tuolumne,88320,coarse,Standard,1000
512,1,Cray-MPICH-CXI-GPU-Enabled,0.36392,0.336323,tuolumne,88320,coarse,Standard,1000
512,1,MPIAdvance-CXI-Double-Buffering2,0.428471,0.303946,tuolumne,16384,coarse,Ready Send,1000
512,1,MPIAdvance-CXI-Single-Buffering2,0.467081,0.371628,tuolumne,16384,coarse,Standard,1000
512,1,Cray-MPICH-CXI-GPU-Enabled,0.367777,0.183084,tuolumne,16384,coarse,Standard,1000
512,2,MPIAdvance-CXI-Double-Buffering2,0.581312,0.232604,tuolumne,88320,coarse,Ready Send,1000
512,2,MPIAdvance-CXI-Single-Buffering2,0.554408,0.304144,tuolumne,88320,coarse,Standard,1000
512,2,Cray-MPICH-CXI-GPU-Enabled,0.308874,0.238546,tuolumne,88320,coarse,Standard,1000
512,2,MPIAdvance-CXI-Double-Buffering2,0.449618,0.23794,tuolumne,16384,coarse,Ready Send,1000
512,2,MPIAdvance-CXI-Single-Buffering2,0.47315,0.32151,tuolumne,16384,coarse,Standard,1000
512,2,Cray-MPICH-CXI-GPU-Enabled,0.322052,0.173825,tuolumne,16384,coarse,Standard,1000
512,4,MPIAdvance-CXI-Double-Buffering2,0.835011,0.144539,tuolumne,88320,coarse,Ready Send,1000
