nodes,ntasks,backend,solver_creation,solver_time,system,size,memory_type,send_type,cycles
512,4,MPIAdvance-CXI-Single-Buffering2,0.711834,0.18035,tuolumne,88320,coarse,Standard,1000
512,4,Cray-MPICH-CXI-GPU-Enabled,0.578609,0.393657,tuolumne,88320,coarse,Standard,1000
512,4,MPIAdvance-CXI-Double-Buffering2,0.609881,0.140346,tuolumne,16384,coarse,Ready Send,1000
512,4,MPIAdvance-CXI-Single-Buffering2,0.57488,0.176488,tuolumne,16384,coarse,Standard,1000
512,4,Cray-MPICH-CXI-GPU-Enabled,0.508104,0.122265,tuolumne,16384,coarse,Standard,1000
1024,1,MPIAdvance-CXI-Double-Buffering2,0.328418,0.320801,tuolumne,88320,coarse,Ready Send,1000
1024,1,MPIAdvance-CXI-Single-Buffering2,0.396815,0.385854,tuolumne,88320,coarse,Standard,1000
1024,1,Cray-MPICH-CXI-GPU-Enabled,0.344585,0.242347,tuolumne,88320,coarse,Standard,1000
1024,1,MPIAdvance-CXI-Double-Buffering2,0.316609,0.296133,tuolumne,16384,coarse,Ready Send,1000
1024,1,MPIAdvance-CXI-Single-Buffering2,0.310316,0.379489,tuolumne,16384,coarse,Standard,1000
1024,1,Cray-MPICH-CXI-GPU-Enabled,0.311235,0.194744,tuolumne,16384,coarse,Standard,1000
1024,2,MPIAdvance-CXI-Double-Buffering2,0.670606,0.238546,tuolumne,88320,coarse,Ready Send,1000
1024,2,MPIAdvance-CXI-Single-Buffering2,0.421432,0.312394,tuolumne,88320,coarse,Standard,1000
1024,2,Cray-MPICH-CXI-GPU-Enabled,0.444335,0.204659,tuolumne,88320,coarse,Standard,1000
1024,2,MPIAdvance-CXI-Double-Buffering2,0.412101,0.238098,tuolumne,16384,coarse,Ready Send,1000
1024,2,MPIAdvance-CXI-Single-Buffering2,0.478482,0.31356,tuolumne,16384,coarse,Standard,1000
1024,2,Cray-MPICH-CXI-GPU-Enabled,0.380195,0.176538,tuolumne,16384,coarse,Standard,1000
1024,4,MPIAdvance-CXI-Double-Buffering2,0.704397,0.140697,tuolumne,88320,coarse,Ready Send,1000
1024,4,MPIAdvance-CXI-Single-Buffering2,0.630834,0.176554,tuolumne,88320,coarse,Standard,1000
1024,4,Cray-MPICH-CXI-GPU-Enabled,0.553083,0.414549,tuolumne,88320,coarse,Standard,1000
1024,4,MPIAdvance-CXI-Double-Buffering2,0.555504,0.139766,tuolumne,16384,coarse,Ready Send,1000
1024,4,MPIAdvance-CXI-Single-Buffering2,0.551865,0.175614,tuolumne,16384,coarse,Standard,1000
1024,4,Cray-MPICH-CXI-GPU-Enabled,0.413803,0.127287,tuolumne,16384,coarse,Standard,1000
256,1,MPIAdvance-CXI-Double-Buffering2,0.377341,0.513283,tuolumne,88320,coarse,Ready Send,1000
256,1,MPIAdvance-CXI-Single-Buffering2,0.308657,0.512261,tuolumne,88320,coarse,Standard,1000
256,1,Cray-MPICH-CXI-GPU-Enabled,0.281178,0.526707,tuolumne,88320,coarse,Standard,1000
256,1,MPIAdvance-CXI-Double-Buffering2,0.345033,0.278679,tuolumne,16384,coarse,Ready Send,1000
256,1,MPIAdvance-CXI-Single-Buffering2,0.343314,0.373374,tuolumne,16384,coarse,Standard,1000
256,1,Cray-MPICH-CXI-GPU-Enabled,0.252208,0.121922,tuolumne,16384,coarse,Standard,1000
256,2,MPIAdvance-CXI-Double-Buffering2,0.472392,0.279584,tuolumne,88320,coarse,Ready Send,1000
256,2,MPIAdvance-CXI-Single-Buffering2,0.511525,0.305958,tuolumne,88320,coarse,Standard,1000
256,2,Cray-MPICH-CXI-GPU-Enabled,0.357029,0.325721,tuolumne,88320,coarse,Standard,1000
256,2,MPIAdvance-CXI-Double-Buffering2,0.451467,0.240987,tuolumne,16384,coarse,Ready Send,1000
256,2,MPIAdvance-CXI-Single-Buffering2,0.399709,0.310249,tuolumne,16384,coarse,Standard,1000
256,2,Cray-MPICH-CXI-GPU-Enabled,0.326236,0.168205,tuolumne,16384,coarse,Standard,1000
256,4,MPIAdvance-CXI-Double-Buffering2,0.681273,0.177405,tuolumne,88320,coarse,Ready Send,1000
256,4,MPIAdvance-CXI-Single-Buffering2,0.60476,0.189589,tuolumne,88320,coarse,Standard,1000
256,4,Cray-MPICH-CXI-GPU-Enabled,0.440854,0.428602,tuolumne,88320,coarse,Standard,1000
256,4,MPIAdvance-CXI-Double-Buffering2,0.458101,0.144795,tuolumne,16384,coarse,Ready Send,1000
256,4,MPIAdvance-CXI-Single-Buffering2,0.361659,0.180452,tuolumne,16384,coarse,Standard,1000
256,4,Cray-MPICH-CXI-GPU-Enabled,0.385276,0.126632,tuolumne,16384,coarse,Standard,1000
512,1,MPIAdvance-CXI-Double-Buffering2,0.320117,0.319444,tuolumne,88320,coarse,Ready Send,1000
512,1,MPIAdvance-CXI-Single-Buffering2,0.361191,0.389819,tuolumne,88320,coarse,Standard,1000
512,1,Cray-MPICH-CXI-GPU-Enabled,0.310546,0.292471,tuolumne,88320,coarse,Standard,1000
512,1,MPIAdvance-CXI-Double-Buffering2,0.470494,0.29066,tuolumne,16384,coarse,Ready Send,1000
512,1,MPIAdvance-CXI-Single-Buffering2,0.413548,0.364449,tuolumne,16384,coarse,Standard,1000
512,1,Cray-MPICH-CXI-GPU-Enabled,0.340855,0.195316,tuolumne,16384,coarse,Standard,1000
512,2,MPIAdvance-CXI-Double-Buffering2,0.55787,0.222892,tuolumne,88320,coarse,Ready Send,1000
512,2,MPIAdvance-CXI-Single-Buffering2,0.58684,0.290836,tuolumne,88320,coarse,Standard,1000
512,2,Cray-MPICH-CXI-GPU-Enabled,0.369794,0.233594,tuolumne,88320,coarse,Standard,1000
512,2,MPIAdvance-CXI-Double-Buffering2,0.349224,0.23753,tuolumne,16384,coarse,Ready Send,1000
512,2,MPIAdvance-CXI-Single-Buffering2,0.412621,0.295622,tuolumne,16384,coarse,Standard,1000
512,2,Cray-MPICH-CXI-GPU-Enabled,0.352409,0.160141,tuolumne,16384,coarse,Standard,1000
512,4,MPIAdvance-CXI-Double-Buffering2,0.867692,0.144094,tuolumne,88320,coarse,Ready Send,1000
512,4,MPIAdvance-CXI-Single-Buffering2,0.750271,0.182024,tuolumne,88320,coarse,Standard,1000
512,4,Cray-MPICH-CXI-GPU-Enabled,0.476042,0.407332,tuolumne,88320,coarse,Standard,1000
512,4,MPIAdvance-CXI-Double-Buffering2,0.555886,0.141862,tuolumne,16384,coarse,Ready Send,1000
512,4,MPIAdvance-CXI-Single-Buffering2,0.533028,0.177348,tuolumne,16384,coarse,Standard,1000
512,4,Cray-MPICH-CXI-GPU-Enabled,0.487929,0.122349,tuolumne,16384,coarse,Standard,1000
1024,1,MPIAdvance-CXI-Double-Buffering2,0.235255,0.410785,tuolumne,88320,coarse,Ready Send,1000
1024,1,MPIAdvance-CXI-Single-Buffering2,0.323552,0.389428,tuolumne,88320,coarse,Standard,1000
1024,1,Cray-MPICH-CXI-GPU-Enabled,0.282132,0.26449,tuolumne,88320,coarse,Standard,1000
1024,1,MPIAdvance-CXI-Double-Buffering2,0.343777,0.296932,tuolumne,16384,coarse,Ready Send,1000
1024,1,MPIAdvance-CXI-Single-Buffering2,0.270911,0.382718,tuolumne,16384,coarse,Standard,1000
1024,1,Cray-MPICH-CXI-GPU-Enabled,0.245731,0.201612,tuolumne,16384,coarse,Standard,1000
1024,2,MPIAdvance-CXI-Double-Buffering2,0.528968,0.235855,tuolumne,88320,coarse,Ready Send,1000
1024,2,MPIAdvance-CXI-Single-Buffering2,0.472705,0.314054,tuolumne,88320,coarse,Standard,1000
1024,2,Cray-MPICH-CXI-GPU-Enabled,0.364422,0.200598,tuolumne,88320,coarse,Standard,1000
1024,2,MPIAdvance-CXI-Double-Buffering2,0.366446,0.229531,tuolumne,16384,coarse,Ready Send,1000
1024,2,MPIAdvance-CXI-Single-Buffering2,0.293748,0.307077,tuolumne,16384,coarse,Standard,1000
1024,2,Cray-MPICH-CXI-GPU-Enabled,0.254032,0.17173,tuolumne,16384,coarse,Standard,1000
1024,4,MPIAdvance-CXI-Double-Buffering2,0.515214,0.141926,tuolumne,88320,coarse,Ready Send,1000
1024,4,MPIAdvance-CXI-Single-Buffering2,0.735016,0.177535,tuolumne,88320,coarse,Standard,1000
1024,4,Cray-MPICH-CXI-GPU-Enabled,0.446488,0.378332,tuolumne,88320,coarse,Standard,1000
1024,4,MPIAdvance-CXI-Double-Buffering2,0.481788,0.139953,tuolumne,16384,coarse,Ready Send,1000
1024,4,MPIAdvance-CXI-Single-Buffering2,0.437284,0.175927,tuolumne,16384,coarse,Standard,1000
1024,4,Cray-MPICH-CXI-GPU-Enabled,0.413376,0.123134,tuolumne,16384,coarse,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering2,2.46778,44.9018,tuolumne,88320,coarse,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering2,2.39844,44.9157,tuolumne,88320,coarse,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,2.53373,44.9873,tuolumne,88320,coarse,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering2,0.156985,1.54652,tuolumne,16384,coarse,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering2,0.161177,1.54902,tuolumne,16384,coarse,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,0.139853,1.56055,tuolumne,16384,coarse,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering2,1.23478,22.7446,tuolumne,88320,coarse,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering2,1.25108,22.7601,tuolumne,88320,coarse,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,1.21791,22.7894,tuolumne,88320,coarse,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering2,0.127806,0.824575,tuolumne,16384,coarse,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering2,0.19642,0.835387,tuolumne,16384,coarse,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,0.152939,0.852647,tuolumne,16384,coarse,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering2,0.965932,11.044,tuolumne,88320,coarse,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering2,0.699035,10.991,tuolumne,88320,coarse,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.744939,11.1854,tuolumne,88320,coarse,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering2,0.23627,0.489793,tuolumne,16384,coarse,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering2,0.23817,0.502985,tuolumne,16384,coarse,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.166934,0.592494,tuolumne,16384,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering2,1.28553,22.6059,tuolumne,88320,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering2,1.30543,22.6253,tuolumne,88320,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,1.21001,22.6561,tuolumne,88320,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering2,0.17695,0.841292,tuolumne,16384,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering2,0.21657,0.855431,tuolumne,16384,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.171889,0.852498,tuolumne,16384,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering2,0.811073,11.2018,tuolumne,88320,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering2,0.70365,11.1589,tuolumne,88320,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.684542,11.1836,tuolumne,88320,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering2,0.197516,0.501657,tuolumne,16384,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering2,0.191556,0.51338,tuolumne,16384,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.117796,0.526376,tuolumne,16384,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering2,0.730968,5.6657,tuolumne,88320,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering2,0.582563,5.62866,tuolumne,88320,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.509594,5.84697,tuolumne,88320,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering2,0.290907,0.298817,tuolumne,16384,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering2,0.338251,0.317429,tuolumne,16384,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.228448,0.398295,tuolumne,16384,coarse,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering2,0.752907,10.9974,tuolumne,88320,coarse,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering2,0.819797,10.9566,tuolumne,88320,coarse,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.773425,10.9941,tuolumne,88320,coarse,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering2,0.152619,0.50329,tuolumne,16384,coarse,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering2,0.288242,0.513234,tuolumne,16384,coarse,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.0985,0.519657,tuolumne,16384,coarse,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering2,0.573197,5.53145,tuolumne,88320,coarse,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering2,0.498552,5.51936,tuolumne,88320,coarse,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.441035,5.5575,tuolumne,88320,coarse,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering2,0.228337,0.296382,tuolumne,16384,coarse,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering2,0.176139,0.306597,tuolumne,16384,coarse,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.22514,0.315383,tuolumne,16384,coarse,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering2,0.521923,2.78073,tuolumne,88320,coarse,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering2,0.446856,2.79312,tuolumne,88320,coarse,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.36813,2.97952,tuolumne,88320,coarse,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering2,0.31558,0.186483,tuolumne,16384,coarse,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering2,0.28587,0.195105,tuolumne,16384,coarse,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.190214,0.288536,tuolumne,16384,coarse,Standard,1000
16,1,MPIAdvance-CXI-Double-Buffering2,0.440782,5.54588,tuolumne,88320,coarse,Ready Send,1000
16,1,MPIAdvance-CXI-Single-Buffering2,0.582238,5.52953,tuolumne,88320,coarse,Standard,1000
16,1,Cray-MPICH-CXI-GPU-Enabled,0.454966,5.58731,tuolumne,88320,coarse,Standard,1000
16,1,MPIAdvance-CXI-Double-Buffering2,0.286334,0.298762,tuolumne,16384,coarse,Ready Send,1000
16,1,MPIAdvance-CXI-Single-Buffering2,0.257363,0.3119,tuolumne,16384,coarse,Standard,1000
16,1,Cray-MPICH-CXI-GPU-Enabled,0.2116,0.313554,tuolumne,16384,coarse,Standard,1000
16,2,MPIAdvance-CXI-Double-Buffering2,0.595329,2.77917,tuolumne,88320,coarse,Ready Send,1000
16,2,MPIAdvance-CXI-Single-Buffering2,0.56674,2.79651,tuolumne,88320,coarse,Standard,1000
16,2,Cray-MPICH-CXI-GPU-Enabled,0.409723,2.81693,tuolumne,88320,coarse,Standard,1000
16,2,MPIAdvance-CXI-Double-Buffering2,0.41277,0.186099,tuolumne,16384,coarse,Ready Send,1000
16,2,MPIAdvance-CXI-Single-Buffering2,0.426254,0.195027,tuolumne,16384,coarse,Standard,1000
16,2,Cray-MPICH-CXI-GPU-Enabled,0.374625,0.209194,tuolumne,16384,coarse,Standard,1000
16,4,MPIAdvance-CXI-Double-Buffering2,0.691761,1.44857,tuolumne,88320,coarse,Ready Send,1000
16,4,MPIAdvance-CXI-Single-Buffering2,0.623592,1.45709,tuolumne,88320,coarse,Standard,1000
16,4,Cray-MPICH-CXI-GPU-Enabled,0.477217,1.67087,tuolumne,88320,coarse,Standard,1000
16,4,MPIAdvance-CXI-Double-Buffering2,0.538468,0.142091,tuolumne,16384,coarse,Ready Send,1000
16,4,MPIAdvance-CXI-Single-Buffering2,0.526179,0.176257,tuolumne,16384,coarse,Standard,1000
16,4,Cray-MPICH-CXI-GPU-Enabled,0.391284,0.301009,tuolumne,16384,coarse,Standard,1000
32,1,MPIAdvance-CXI-Double-Buffering2,0.333591,2.77691,tuolumne,88320,coarse,Ready Send,1000
32,1,MPIAdvance-CXI-Single-Buffering2,0.328849,2.78769,tuolumne,88320,coarse,Standard,1000
32,1,Cray-MPICH-CXI-GPU-Enabled,0.322889,2.79636,tuolumne,88320,coarse,Standard,1000
32,1,MPIAdvance-CXI-Double-Buffering2,0.282636,0.186742,tuolumne,16384,coarse,Ready Send,1000
32,1,MPIAdvance-CXI-Single-Buffering2,0.161927,0.195281,tuolumne,16384,coarse,Standard,1000
32,1,Cray-MPICH-CXI-GPU-Enabled,0.114169,0.200449,tuolumne,16384,coarse,Standard,1000
32,2,MPIAdvance-CXI-Double-Buffering2,0.596996,1.44144,tuolumne,88320,coarse,Ready Send,1000
32,2,MPIAdvance-CXI-Single-Buffering2,0.528405,1.45004,tuolumne,88320,coarse,Standard,1000
32,2,Cray-MPICH-CXI-GPU-Enabled,0.430712,1.45826,tuolumne,88320,coarse,Standard,1000
32,2,MPIAdvance-CXI-Double-Buffering2,0.451511,0.142341,tuolumne,16384,coarse,Ready Send,1000
32,2,MPIAdvance-CXI-Single-Buffering2,0.364384,0.255438,tuolumne,16384,coarse,Standard,1000
32,2,Cray-MPICH-CXI-GPU-Enabled,0.376956,0.159953,tuolumne,16384,coarse,Standard,1000
32,4,MPIAdvance-CXI-Double-Buffering2,0.561185,0.860622,tuolumne,88320,coarse,Ready Send,1000
32,4,MPIAdvance-CXI-Single-Buffering2,0.598311,0.823064,tuolumne,88320,coarse,Standard,1000
32,4,Cray-MPICH-CXI-GPU-Enabled,0.399034,1.02512,tuolumne,88320,coarse,Standard,1000
32,4,MPIAdvance-CXI-Double-Buffering2,0.493872,0.140701,tuolumne,16384,coarse,Ready Send,1000
32,4,MPIAdvance-CXI-Single-Buffering2,0.540262,0.171599,tuolumne,16384,coarse,Standard,1000
32,4,Cray-MPICH-CXI-GPU-Enabled,0.310115,0.27858,tuolumne,16384,coarse,Standard,1000
64,1,MPIAdvance-CXI-Double-Buffering2,0.22743,1.44365,tuolumne,88320,coarse,Ready Send,1000
64,1,MPIAdvance-CXI-Single-Buffering2,0.288084,1.4548,tuolumne,88320,coarse,Standard,1000
64,1,Cray-MPICH-CXI-GPU-Enabled,0.292615,1.45577,tuolumne,88320,coarse,Standard,1000
64,1,MPIAdvance-CXI-Double-Buffering2,0.315979,0.145299,tuolumne,16384,coarse,Ready Send,1000
64,1,MPIAdvance-CXI-Single-Buffering2,0.158451,0.346162,tuolumne,16384,coarse,Standard,1000
64,1,Cray-MPICH-CXI-GPU-Enabled,0.256286,0.149532,tuolumne,16384,coarse,Standard,1000
64,2,MPIAdvance-CXI-Double-Buffering2,0.413063,0.844439,tuolumne,88320,coarse,Ready Send,1000
64,2,MPIAdvance-CXI-Single-Buffering2,0.444928,0.824854,tuolumne,88320,coarse,Standard,1000
64,2,Cray-MPICH-CXI-GPU-Enabled,0.347848,0.823634,tuolumne,88320,coarse,Standard,1000
64,2,MPIAdvance-CXI-Double-Buffering2,0.394599,0.229509,tuolumne,16384,coarse,Ready Send,1000
64,2,MPIAdvance-CXI-Single-Buffering2,0.408427,0.281353,tuolumne,16384,coarse,Standard,1000
64,2,Cray-MPICH-CXI-GPU-Enabled,0.255092,0.13823,tuolumne,16384,coarse,Standard,1000
64,4,MPIAdvance-CXI-Double-Buffering2,0.726694,0.501233,tuolumne,88320,coarse,Ready Send,1000
64,4,MPIAdvance-CXI-Single-Buffering2,0.612488,0.51568,tuolumne,88320,coarse,Standard,1000
64,4,Cray-MPICH-CXI-GPU-Enabled,0.452662,0.739059,tuolumne,88320,coarse,Standard,1000
64,4,MPIAdvance-CXI-Double-Buffering2,0.555441,0.139998,tuolumne,16384,coarse,Ready Send,1000
64,4,MPIAdvance-CXI-Single-Buffering2,0.602548,0.175457,tuolumne,16384,coarse,Standard,1000
64,4,Cray-MPICH-CXI-GPU-Enabled,0.423247,0.272324,tuolumne,16384,coarse,Standard,1000
128,1,MPIAdvance-CXI-Double-Buffering2,0.318679,0.830093,tuolumne,88320,coarse,Ready Send,1000
128,1,MPIAdvance-CXI-Single-Buffering2,0.311946,0.820833,tuolumne,88320,coarse,Standard,1000
128,1,Cray-MPICH-CXI-GPU-Enabled,0.290855,0.835848,tuolumne,88320,coarse,Standard,1000
128,1,MPIAdvance-CXI-Double-Buffering2,0.354242,0.141635,tuolumne,16384,coarse,Ready Send,1000
128,1,MPIAdvance-CXI-Single-Buffering2,0.26224,0.355553,tuolumne,16384,coarse,Standard,1000
128,1,Cray-MPICH-CXI-GPU-Enabled,0.23801,0.182229,tuolumne,16384,coarse,Standard,1000
128,2,MPIAdvance-CXI-Double-Buffering2,0.469334,0.499107,tuolumne,88320,coarse,Ready Send,1000
128,2,MPIAdvance-CXI-Single-Buffering2,0.458154,0.51023,tuolumne,88320,coarse,Standard,1000
128,2,Cray-MPICH-CXI-GPU-Enabled,0.306487,0.533168,tuolumne,88320,coarse,Standard,1000
128,2,MPIAdvance-CXI-Double-Buffering2,0.448736,0.2336,tuolumne,16384,coarse,Ready Send,1000
128,2,MPIAdvance-CXI-Single-Buffering2,0.410576,0.176897,tuolumne,16384,coarse,Standard,1000
128,2,Cray-MPICH-CXI-GPU-Enabled,0.255556,0.135088,tuolumne,16384,coarse,Standard,1000
